transaction_id,customer_id,transaction_date,amount,currency,channel,country,is_fraud,batch_id,load_timestamp
12025,1182,2025-04-19 13:11:13.927011,27.0,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12026,4030,2025-08-25 13:11:13.927011,582.93,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12027,1363,2025-10-04 13:11:13.927011,28.45,USD,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12028,1038,2025-09-20 13:11:13.927011,298.04,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12029,4598,2025-09-17 13:11:13.927011,61.53,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12030,4959,2026-01-05 13:11:13.927011,542.39,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12031,3544,2025-06-16 13:11:13.927011,254.56,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12032,4587,2025-06-22 13:11:13.927011,280.33,GBP,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12033,2372,2025-12-28 13:11:13.927011,49.45,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12034,4029,2025-06-22 13:11:13.927011,117.05,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12035,1920,2026-01-15 13:11:13.927011,192.37,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12036,4468,2025-08-06 13:11:13.927011,293.91,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12037,3769,2025-12-01 13:11:13.927011,21.95,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12038,4232,2025-09-13 13:11:13.927011,655.97,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12039,1015,2025-06-22 13:11:13.927011,441.86,GBP,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12040,1492,2026-01-02 13:11:13.927011,63.04,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12041,2449,2025-09-13 13:11:13.927011,346.05,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12042,2131,2025-09-21 13:11:13.927011,146.1,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12043,3941,2025-10-07 13:11:13.927011,123.91,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12044,4521,2026-01-23 13:11:13.927011,75.5,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12045,1310,2025-10-05 13:11:13.927011,173.96,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12046,1738,2026-01-26 13:11:13.927011,261.78,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12047,4241,2026-03-25 13:11:13.927011,105.84,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12048,1545,2026-02-07 13:11:13.927011,198.43,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12049,3461,2025-09-14 13:11:13.927011,240.34,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12050,1250,2025-05-21 13:11:13.927011,248.35,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12051,1758,2026-01-10 13:11:13.927011,10.67,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12052,2804,2025-04-08 13:11:13.927011,392.86,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12053,4212,2026-01-30 13:11:13.927011,122.59,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12054,2297,2026-03-16 13:11:13.927011,60.88,USD,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12055,4487,2025-05-26 13:11:13.927011,55.35,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12056,2631,2025-04-17 13:11:13.927011,131.95,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12057,4810,2025-06-22 13:11:13.927011,435.78,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12058,2914,2026-02-03 13:11:13.927011,95.07,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12059,4110,2025-05-29 13:11:13.927011,277.04,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12060,1813,2025-10-06 13:11:13.927011,20.37,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12061,1028,2026-01-30 13:11:13.927011,129.27,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12062,1957,2025-04-14 13:11:13.927011,957.97,GBP,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12063,3032,2025-07-11 13:11:13.927011,294.32,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12064,1476,2025-06-24 13:11:13.927011,47.28,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12065,1317,2025-04-18 13:11:13.927011,139.21,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12066,1244,2026-01-07 13:11:13.927011,53.22,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12067,1747,2025-10-27 13:11:13.927011,105.38,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12068,1696,2026-02-04 13:11:13.927011,302.9,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12069,1271,2025-05-22 13:11:13.927011,295.0,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12070,4511,2025-09-15 13:11:13.927011,51.78,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12071,2771,2025-12-04 13:11:13.927011,510.78,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12072,2262,2025-05-02 13:11:13.927011,179.58,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12073,3424,2025-08-03 13:11:13.927011,95.58,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12074,1265,2026-01-09 13:11:13.927011,139.41,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12075,3973,2026-01-16 13:11:13.927011,185.81,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12076,1920,2025-12-05 13:11:13.927011,164.15,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12077,4430,2025-08-01 13:11:13.927011,133.26,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12078,1339,2026-02-04 13:11:13.927011,140.61,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12079,1388,2025-06-25 13:11:13.927011,38.82,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12080,3624,2025-12-27 13:11:13.927011,335.04,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12081,4760,2025-04-12 13:11:13.927011,156.07,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12082,3050,2025-06-21 13:11:13.927011,28.1,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12083,4500,2026-03-16 13:11:13.927011,290.62,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12084,2165,2025-11-28 13:11:13.927011,538.96,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12085,1375,2025-05-14 13:11:13.927011,588.65,USD,web,US,1,batch_20260402_131113,2026-04-02 13:11:13.927036
12086,4741,2026-03-30 13:11:13.927011,92.1,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12087,3033,2025-09-13 13:11:13.927011,29.12,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12088,3371,2026-01-19 13:11:13.927011,146.13,GBP,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12089,1145,2026-01-30 13:11:13.927011,23.89,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12090,2981,2026-02-19 13:11:13.927011,543.58,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12091,1292,2025-11-28 13:11:13.927011,40.57,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12092,4736,2025-11-05 13:11:13.927011,58.28,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12093,1431,2025-12-01 13:11:13.927011,104.39,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12094,1704,2025-12-12 13:11:13.927011,96.63,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12095,3996,2025-08-04 13:11:13.927011,316.62,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12096,2998,2025-10-04 13:11:13.927011,121.88,USD,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12097,3632,2025-08-02 13:11:13.927011,37.45,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12098,1398,2025-10-05 13:11:13.927011,62.18,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12099,3864,2026-03-11 13:11:13.927011,142.31,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12100,4960,2025-07-30 13:11:13.927011,31.91,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12101,4415,2025-12-06 13:11:13.927011,189.17,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12102,1963,2025-04-17 13:11:13.927011,166.83,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12103,4211,2026-01-20 13:11:13.927011,250.84,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12104,3234,2025-09-30 13:11:13.927011,555.17,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12105,3041,2025-05-16 13:11:13.927011,486.66,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12106,2828,2026-02-11 13:11:13.927011,584.03,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12107,3108,2026-03-25 13:11:13.927011,56.13,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12108,1938,2025-12-01 13:11:13.927011,28.21,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12109,4451,2025-11-03 13:11:13.927011,71.99,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12110,1709,2025-11-13 13:11:13.927011,450.92,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12111,1806,2025-06-16 13:11:13.927011,715.49,GBP,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12112,2463,2026-01-03 13:11:13.927011,392.26,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12113,4390,2026-03-02 13:11:13.927011,23.31,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12114,2325,2025-12-24 13:11:13.927011,589.11,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12115,4415,2025-06-07 13:11:13.927011,110.11,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12116,1010,2025-07-26 13:11:13.927011,1.87,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12117,2085,2025-09-30 13:11:13.927011,116.82,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12118,2868,2025-07-01 13:11:13.927011,9.43,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12119,3273,2025-11-29 13:11:13.927011,157.0,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12120,4224,2025-08-14 13:11:13.927011,82.67,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12121,4782,2025-11-12 13:11:13.927011,128.28,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12122,3611,2025-06-17 13:11:13.927011,189.95,GBP,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12123,1771,2026-01-14 13:11:13.927011,406.21,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12124,2594,2025-12-13 13:11:13.927011,216.88,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12125,2607,2025-09-06 13:11:13.927011,113.85,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12126,4731,2025-12-06 13:11:13.927011,342.32,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12127,4932,2026-01-05 13:11:13.927011,472.01,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12128,4646,2025-11-28 13:11:13.927011,25.51,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12129,2333,2025-07-09 13:11:13.927011,151.83,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12130,1884,2025-05-21 13:11:13.927011,66.96,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12131,4314,2025-05-06 13:11:13.927011,9.64,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12132,4564,2025-09-26 13:11:13.927011,220.85,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12133,2389,2025-12-10 13:11:13.927011,397.22,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12134,4401,2025-04-12 13:11:13.927011,35.56,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12135,4178,2025-09-12 13:11:13.927011,334.7,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12136,1225,2025-11-30 13:11:13.927011,384.0,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12137,1824,2025-07-27 13:11:13.927011,491.47,USD,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12138,3265,2026-03-10 13:11:13.927011,61.65,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12139,1936,2026-01-03 13:11:13.927011,468.58,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12140,3800,2026-02-25 13:11:13.927011,77.33,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12141,3553,2025-10-26 13:11:13.927011,160.74,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12142,3306,2025-04-10 13:11:13.927011,10.37,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12143,2911,2025-05-10 13:11:13.927011,8.97,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12144,4845,2025-11-22 13:11:13.927011,254.86,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12145,4588,2026-03-26 13:11:13.927011,117.57,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12146,2796,2025-05-14 13:11:13.927011,59.22,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12147,1053,2025-09-26 13:11:13.927011,42.25,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12148,4118,2025-07-25 13:11:13.927011,221.7,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12149,1726,2025-05-12 13:11:13.927011,0.08,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12150,3736,2026-03-27 13:11:13.927011,327.87,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12151,2544,2025-05-11 13:11:13.927011,16.51,USD,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12152,4170,2025-11-20 13:11:13.927011,42.51,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12153,2043,2025-07-16 13:11:13.927011,97.63,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12154,2913,2025-06-27 13:11:13.927011,132.66,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12155,2776,2025-06-21 13:11:13.927011,87.7,USD,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12156,2596,2025-08-22 13:11:13.927011,77.34,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12157,2914,2026-01-18 13:11:13.927011,664.38,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12158,4561,2025-08-19 13:11:13.927011,205.21,GBP,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12159,3466,2025-07-12 13:11:13.927011,4.74,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12160,3737,2026-03-03 13:11:13.927011,112.49,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12161,1849,2025-07-07 13:11:13.927011,415.9,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12162,3109,2025-07-22 13:11:13.927011,71.75,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12163,4216,2026-02-13 13:11:13.927011,19.87,GBP,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12164,3263,2026-01-10 13:11:13.927011,284.08,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12165,1002,2025-11-22 13:11:13.927011,186.29,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12166,1159,2026-01-11 13:11:13.927011,168.94,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12167,4810,2025-07-09 13:11:13.927011,11.01,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12168,1780,2025-07-12 13:11:13.927011,30.28,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12169,4191,2025-06-30 13:11:13.927011,194.86,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12170,1892,2025-12-01 13:11:13.927011,46.59,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12171,3030,2025-06-08 13:11:13.927011,140.26,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12172,4160,2025-04-17 13:11:13.927011,157.44,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12173,3376,2025-08-25 13:11:13.927011,66.68,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12174,1579,2025-04-06 13:11:13.927011,592.94,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12175,2933,2025-11-16 13:11:13.927011,369.62,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12176,2380,2025-09-25 13:11:13.927011,256.3,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12177,4681,2025-09-04 13:11:13.927011,16.24,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12178,2290,2025-08-25 13:11:13.927011,22.44,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12179,2640,2025-07-03 13:11:13.927011,135.76,GBP,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12180,1951,2026-03-20 13:11:13.927011,35.04,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12181,4394,2026-04-02 13:11:13.927011,765.77,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12182,3682,2025-07-31 13:11:13.927011,34.52,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12183,1987,2025-05-18 13:11:13.927011,133.68,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12184,4612,2025-05-23 13:11:13.927011,90.55,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12185,4720,2025-09-30 13:11:13.927011,203.99,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12186,2218,2025-12-31 13:11:13.927011,27.63,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12187,1920,2025-09-30 13:11:13.927011,112.53,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12188,3785,2026-03-07 13:11:13.927011,64.24,EUR,branch,AE,1,batch_20260402_131113,2026-04-02 13:11:13.927036
12189,2355,2025-06-14 13:11:13.927011,437.41,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12190,1169,2025-05-25 13:11:13.927011,8.29,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12191,1520,2025-07-17 13:11:13.927011,490.05,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12192,2486,2025-12-29 13:11:13.927011,357.95,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12193,1039,2026-01-12 13:11:13.927011,70.64,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12194,2560,2025-04-03 13:11:13.927011,311.46,USD,mobile,US,1,batch_20260402_131113,2026-04-02 13:11:13.927036
12195,4332,2025-04-13 13:11:13.927011,6.34,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12196,2418,2025-08-18 13:11:13.927011,681.44,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12197,1954,2026-01-20 13:11:13.927011,149.56,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12198,4297,2025-06-11 13:11:13.927011,72.27,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12199,1983,2025-06-26 13:11:13.927011,90.07,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12200,4195,2026-02-17 13:11:13.927011,13.74,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12201,1974,2025-10-26 13:11:13.927011,908.43,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12202,1037,2025-05-06 13:11:13.927011,8.02,USD,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12203,3375,2026-03-15 13:11:13.927011,212.79,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12204,2274,2025-08-10 13:11:13.927011,116.94,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12205,4972,2026-01-04 13:11:13.927011,594.86,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12206,2199,2025-08-15 13:11:13.927011,56.47,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12207,2625,2025-12-10 13:11:13.927011,151.89,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12208,1913,2026-03-02 13:11:13.927011,131.69,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12209,1453,2025-08-11 13:11:13.927011,242.71,USD,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12210,1036,2025-07-05 13:11:13.927011,14.09,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12211,4387,2026-02-18 13:11:13.927011,43.08,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12212,2711,2025-06-12 13:11:13.927011,48.3,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12213,4020,2025-04-11 13:11:13.927011,268.0,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12214,1795,2026-01-09 13:11:13.927011,41.93,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12215,1972,2026-02-18 13:11:13.927011,170.42,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12216,1592,2026-03-13 13:11:13.927011,48.48,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12217,2137,2025-06-27 13:11:13.927011,395.56,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12218,4111,2025-10-25 13:11:13.927011,570.1,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
12219,2324,2026-03-15 13:11:13.927011,146.17,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
